x,y_beta,y_omega
0.0401334460664128,0.9964012790145963,0.0024426129925155383
0.35680989780710837,0.8211166197807667,0.17879846438532593
0.6025478302141151,0.4787959907952811,0.5211721351635081
0.5302482286448923,0.616554045439959,0.3834007282361669
0.01745990309430153,0.999375306456635,0.00045377183448778384
0.6487415901968794,0.48919150676630335,0.5105739801077992
0.2901380429542853,0.8743987715571928,0.1255104178034181
0.4770858422510867,0.6911456837486547,0.3087791673827385
0.6662611526697706,0.3893209492901534,0.6106484451687592
0.13623755129516946,0.9730312185035751,0.02691818781650534
0.07040820746353105,0.9916902461309524,0.008243312524045615
0.6737634793963486,0.4432701505308203,0.556670016410924
0.2918505410121398,0.8785019239315697,0.12143508900091614
0.4713783428075728,0.7525662984675661,0.24740749821780544
0.637027508083045,0.5109087332953941,0.4890252085382979
-2.7778599732270746e-09,0.9996870302255684,3.3964882238748524e-19
0.9355220059872078,0.08927323339980368,0.91072062850628
0.7340173877110207,0.3801005358149844,0.6198966242873702
0.5058085264241465,0.7048621217226898,0.2950776414388221
0.5950549923826988,0.5650172441890678,0.43489119974988005
0.7376831640502515,0.375716532477067,0.6242089196711732
0.4580007822169181,0.7408848465460942,0.2589138689121208
0.3607253883110352,0.832957816990367,0.1669297221830203
0.330459266215917,0.86208731037619,0.13774944609630735
0.3834915181719573,0.7921159634446441,0.20752121071187493
0.8285331265094908,0.2547800130258321,0.7452354184931013
0.6945693567715815,0.4156749610945861,0.5843249720357396
0.7751286992800043,0.32829703869990695,0.6717539979193992
0.4438487167079838,0.7570994364066118,0.24286575471667007
0.04801983410969611,0.9962075894680811,0.003553895704964516
0.14257614465397309,0.9668137301579073,0.033149377841306435
0.20775792649447222,0.936277288708364,0.06287843229444567
0.37620183816600944,0.822714776003376,0.17716470031545697
0.08792357127410837,0.9873404965557229,0.012653701394549733
0.3775005982818951,0.8131225141982552,0.18673323954511362
0.34166467839245895,0.819426382329641,0.1805253955394902
0.2726051111143207,0.8800838150432957,0.11987899453378899
0.7009874703470407,0.3996668146668888,0.6002506527721068
0.38284839034372287,0.8213160229847256,0.17866976237277632
-6.266357257685077e-10,0.9999680962970694,-6.544999533220366e-20
0.3900638505620614,0.7878249460048391,0.21209631227141404
0.6592138485484955,0.41202096394391247,0.5879616625779428
0.6925477238095248,0.3873864054103995,0.6125762336799421
0.7096368653706736,0.41563611566570335,0.5835530700421516
0.41954923592050375,0.762250406838437,0.23748931196677686
0.5258436123699992,0.6130230996283021,0.38693787993517087
0.14552467976675637,0.9674952328065654,0.032482698497265546
0.166905314722072,0.9590715655611431,0.04080665706323159
0.11132988462584492,0.9800187997090416,0.018265370915286027
0.3895101499718151,0.7919230330808409,0.20746676201045536
0.34700414285224557,0.8334788019776778,0.1663189117876437
0.5651781077873447,0.6297568403895702,0.37013420151600207
0.5602579850210719,0.6101177559266485,0.38969179504667545
0.09336557119429689,0.9886944618040485,0.01123013704447162
0.7787190377280019,0.3247914809274864,0.6752670934852788
0.7681464357074568,0.34627434054505163,0.6537193438870422
0.9484529962568925,0.0706643738951741,0.9295089209138102
0.048012315879336305,0.9969836547799887,0.0029531919966322238
0.21655134854640873,0.9390804818025666,0.06088165763797369
0.07191330722888205,0.9932278675813537,0.006783295033194645
0.7853875636939605,0.32631562641988476,0.6736242243287968
0.03721646819916098,0.9978448208633107,0.0020816199628966433
0.6250312838091814,0.5174066220643572,0.48248456464851563
0.17825272403162118,0.9492178768292706,0.05070550483822739
0.4195829651286963,0.76091313018668,0.23840412956038753
0.034423499960012115,0.9970830985133563,0.001765227365045696
0.14708298852588156,0.9673996862011209,0.03251992853867075
0.48658127929576594,0.648048353550938,0.3519294649638367
0.4751615849885352,0.6650025890795085,0.334963428913191
0.34844167018594624,0.8346311371577287,0.16479085173769942
0.22160373911751666,0.9259443149312204,0.07402532059165816
0.3688849343360544,0.8127519661180498,0.1868286762270718
0.052582697854381355,0.9952495273326488,0.004724102571662865
0.37580278258279354,0.785095941979056,0.21484379075226448
0.07132713487033533,0.9918522523140246,0.007536520232196371
0.16179335897275815,0.9664184283088717,0.033567476260917634
-9.028044909700841e-09,1.0000209119630783,-3.885122627873743e-19
0.26217471260208425,0.8975473949088608,0.10224359178030493
0.5226912580345673,0.6531372046362596,0.34672196079314627
0.8978265601476733,0.12559490612861582,0.8743978388664306
0.4866445679790984,0.6972242064995096,0.3027525761522208
0.44830450130135985,0.7299444717629802,0.26994233488789515
0.7826728145614588,0.31867499409545114,0.6813162327534159
0.7504929931712684,0.35524807314944623,0.6447126160885281
0.8151490686434223,0.25450145785438927,0.7454899184439825
0.047918448854464,0.9968647524127863,0.003049708596562742
0.8586936320561688,0.19197325995496697,0.8080290258119398
0.4167790248527951,0.7805847280759833,0.21938235696811714
0.8061328385947641,0.292251282129908,0.7077072653766138
0.2956788891712238,0.885251132187797,0.11467050873008776
0.02428200847167811,0.9983764398190101,0.0008784587464900447
0.8468697615138941,0.23885344732139832,0.7611018372804567
0.35278876351662714,0.8442113127137404,0.15565123707660325
0.8955658487764447,0.15749114170935882,0.8424995250157218
0.8155831495705729,0.27023263642499945,0.7297224306015745
0.1643184031896904,0.9640088333053778,0.03600808167792176
0.2643665297807988,0.9143812908515379,0.08558053857845907
0.8177918328573693,0.20033476709840634,0.7996664465414458
0.15668652957192347,0.9623562105195734,0.037636576252273485
0.6479607901444325,0.41026418280234456,0.5897191520477376
0.018580410535682507,0.9993438959712568,0.000504563717086523
0.41553656711773523,0.7516020741963155,0.24834699320794815
0.6613171271139019,0.39606249856339854,0.6039158888391446
0.45346574821053937,0.7257383355281816,0.2736250729463932
0.6909273170124451,0.33620507034330993,0.6637809904406385
0.3661322563140533,0.815997672882403,0.18234666546742787
0.2471031739296991,0.9090793226870043,0.09084546946737479
0.12719227470248046,0.9746868930155199,0.025252698480922164
0.29349524480514255,0.8746805374184093,0.12526914081167653
0.43198968011867694,0.7470399090093359,0.25272089121357644
0.40244838359086893,0.798483137635149,0.20143020536668257
0.528094987091088,0.6439909696497819,0.355934636941476
0.8160623726336595,0.2583767063051221,0.7416139187040456
0.3427275811800686,0.8309278260661181,0.1687400907675461
0.27027516148453984,0.8868401362699128,0.1127776143558768
0.8225950587734676,0.2492756542916542,0.7507074561693887
0.8265596607620064,0.22474647591226843,0.7752558307470614
0.43522556294624964,0.7445566935401865,0.2548862275444199
0.4588138504696201,0.7476549522563951,0.25230518330541774
0.7316840811652332,0.39433498095129754,0.6056603307451933
0.5292925385585355,0.6720370468324818,0.327916793875059
0.9406427777592101,0.07911443152471892,0.9208841740418413
0.3189738376306337,0.8318417448909418,0.16812627223624338
0.6691817778948063,0.45506662610619464,0.5449180207678505
0.6568915768035667,0.4509469415409249,0.5490495797542281
0.5361823333945777,0.6330222962965747,0.36675159673093527
0.3281996452806218,0.8314764135813499,0.1684782019272201
0.5294857006455769,0.6561123204783988,0.34379877348276217
0.07072335753063863,0.9936027577099188,0.006301592279167235
0.33942164670149094,0.8413700231133738,0.15802124833893602
0.4929467557997522,0.6840504348019742,0.31583288454026415
0.32380289892413927,0.8511295922714809,0.1488602803623841
0.17703459826099144,0.9527307167941631,0.04691124911028919
0.0470039544694869,0.9969395967948749,0.0030966369494130927
0.35487131548573697,0.8187388787884134,0.1810969299034556
0.06800123909698595,0.9922581180368922,0.006846690714512712
0.16567058681505784,0.9621871137154223,0.03764772193944783
0.12050069457836597,0.9803849136437593,0.019554755500802226
0.25978748711753885,0.9036753835110514,0.09588650788985964
0.1634804290439069,0.9676621770120399,0.032317222924844076
0.1613384588269476,0.9609077726870903,0.03853108779078979
0.5855651895691139,0.5608056996740932,0.43913975341236
0.16461272649530956,0.9589295565900893,0.04101084321895786
0.8218633161779069,0.26352345303933894,0.7364456389152982
0.6704746852540214,0.487574174560862,0.5124262201335662
0.5218929154389701,0.6788278193998398,0.32117482214237425
0.6448807547879939,0.5085504445487536,0.49125513762349793
0.5554449777050825,0.6068819692797246,0.3929339052943288
0.19281940153302768,0.9459498495810922,0.05385003732318831
0.8489381426136552,0.23721186668347982,0.7627821966374089
0.31045727060836975,0.8638143201907461,0.13444558929508385
0.036130008914251846,0.9978684581145172,0.002109781141071019
0.2346104918259399,0.9152500017648627,0.08471003886869571
0.6879986032228984,0.4385562253341528,0.5614208217866449
0.6251013231556766,0.461595051572093,0.5383933062824788
0.40739159662139773,0.780754150399353,0.21911075199586083
-2.8225293397392155e-08,0.999632359230746,-5.025745717536362e-18
0.6621198612340904,0.4380326601499402,0.5618743559765642
0.13897753465322973,0.9702915673999933,0.028631168537982105
0.23839630666885098,0.9315188737969855,0.06840165777738341
0.28286538315511717,0.8869570660932176,0.1122898726261064
0.5062088434966395,0.6975636330128462,0.3024026892407709
0.49562158436072923,0.6834199280270646,0.31631038188152294
0.28049413120580063,0.8844827563124248,0.11519644854273066
0.8744402016577161,0.17886913511739638,0.8211311737094482
0.39975917217996254,0.7991559439068233,0.20078536456502424
0.40712742956859194,0.7913732628634917,0.20862757912640253
0.5885417477552198,0.5801808922713664,0.41981122369328533
0.5510723833550777,0.5764571702689221,0.42353496012801223
0.14245621295485592,0.9750829818008402,0.024865574456602882
0.501572584154471,0.696483490748367,0.3034236469833049
0.4639380420349398,0.7280133737794702,0.271947576559938
0.08838829427534582,0.988757889052051,0.011044852017986032
0.16626801688961626,0.9574688198915683,0.04233927706011133
0.5293377280180418,0.6751761568509042,0.32482494319735267
0.50754808391313,0.6793567090242024,0.3204528815054061
0.3156024539026086,0.8591731031091921,0.14079239896421544
0.3504193010712254,0.8375956177969462,0.16226388443190126
0.5297518676433044,0.5990195356627741,0.40092857768047224
0.6206781227921978,0.5129757697873311,0.4869659994617107
0.6845953209118034,0.47964848417941913,0.5203299072786643
0.14129470273273345,0.9735818012566803,0.02637050387129876
0.8691703460072867,0.19120575078057223,0.8087348798515426
0.23778689777851905,0.9224878186584718,0.07740575177671288
0.38490149628112025,0.8022959451282033,0.19718447612778447
0.1890884166506274,0.9569081616637413,0.04304430015996068
0.36401462496395715,0.8116494489780998,0.18775733699846922
0.5197543953361167,0.6540368209853556,0.34527837612296397
0.9149784986957521,0.12187819941808033,0.8781189861802594
0.3190258814084481,0.8555120729527368,0.14383879722209217
0.6563987335848703,0.5041132441649702,0.49590286188921034
0.3043386046361733,0.8651461699012626,0.13482372567095136
0.14354111130850827,0.9710041952833768,0.02896735673849873
0.5966059455239469,0.5030770233614628,0.4968833680146909
0.5639136956751006,0.5915580493879645,0.40844055676238633
0.3653196454244622,0.7940613133601417,0.20591889660844007
0.06985294067614568,0.9938387583893458,0.006079416915190054
0.8330621164710552,0.2561964968362923,0.7437724192097427
0.489371475900296,0.6764843886678747,0.32352431977341184
0.6022745352381033,0.5794449971508778,0.42049207747524964
0.022421226068215904,0.9993465865947058,0.0006359174399194522
0.7899759312969482,0.2948482881907582,0.7051069271690236
0.6000676873424443,0.5666343503704924,0.4333422238641538
0.5969828379203781,0.5911688040784406,0.40883417667073474
0.6472720608514844,0.479588830685781,0.5204243553426757
0.3090817629385959,0.8689937077629525,0.13084239172646298
0.2887221070279184,0.881090708588107,0.11876450042567807
0.6244049555064887,0.5282027802662147,0.47162366357974184
0.3276606272543533,0.8696819194967597,0.13030543618983026
0.34533680901772124,0.8391899974390683,0.16059515870470192
0.8767416536566609,0.17676759311457205,0.8232345954801483
0.11560590428288278,0.9799367298513223,0.019993562571926197
0.2887680964566568,0.8817855624995635,0.11803248481653471
0.04635236460764608,0.9968256098510385,0.0030619221221510912
0.24793407176942273,0.9108893087752693,0.08903109274660667
0.16274935601776774,0.9672027689000582,0.03275904656466636
0.4030316643852216,0.7914967816756928,0.2084192651169837
0.3510862966334234,0.8430901507428182,0.15676816659333234
0.38223130216584233,0.79734201250515,0.20251873156867273
0.27766273901451216,0.8834871821816798,0.11633561151995865
0.8593386992343094,0.20444060702176292,0.7955457019843215
0.5937396008134381,0.5663556842012588,0.43351056047840036
0.1896857413678394,0.9472456037746181,0.05247028600587574
0.3263496401366851,0.8717146756711311,0.12827207682979924
0.736500615152935,0.39339863536085323,0.6066165679915256
0.4014381824639886,0.7847926756631617,0.214739225278543
0.8268075628066384,0.18912958015442802,0.8108726551296822
0.5470741199772866,0.6356047945459606,0.36442054816660946
0.6043133482271161,0.4488287195237295,0.5511511845435635
0.5039211090528832,0.6877192766570298,0.31206089595199804
0.5285398924640058,0.6439509716918814,0.35592388031884065
0.32772280489763,0.8477699983118958,0.15193230106372482
0.5048652684324276,0.6733232033493097,0.32659396642076904
-1.6196695879297552e-09,0.9999136451409312,-6.715522934527407e-20
0.16170084239594484,0.9607257331524334,0.03838569398571026
0.7344975963930686,0.39060587517206813,0.6093687955688518
9.620593888032457e-10,0.9998698582299977,-6.672193551055626e-19
0.2256669424998362,0.9235286100850313,0.0764588969134146
0.13709364646279554,0.9702025329562545,0.02967748364209013
0.5391029302291319,0.6200724670063491,0.37979981746699937
0.3619841668976308,0.8285273032710397,0.17134297790597378
0.3566547429746698,0.8259265435322547,0.1737781818781553
0.5889370379593113,0.6042493642163608,0.39574075847276563
0.8639304197830215,0.190824548106365,0.8091700409956464
0.18835467038232445,0.9475153209204868,0.05197110916593025
0.1768349235291287,0.9522745810865874,0.04764937271853197
0.2645774215677889,0.9024548709558892,0.09746133424685945
0.6325717437570652,0.4731242715715089,0.5268243199315658
0.3081956032407207,0.8688404808924158,0.130984714685275
0.09318059011813229,0.9862607925586474,0.013292066448180248
0.3543725853779177,0.8330649038354836,0.1669366660289016
0.5068172825012178,0.6667467515239666,0.3328219452729117
0.2704416489628845,0.8938385393376438,0.10560649383789536
0.45424107141997744,0.72832896185512,0.27088311475102234
0.12675298487117176,0.9759585571569006,0.023911109991516234
0.504741936250814,0.643082977619663,0.3568876290704801
0.3639987805825324,0.8107812666532479,0.18912278224028617
0.5722200037923051,0.5920834158411581,0.40752766601287965
0.09318961017329255,0.986521252910645,0.013400120011594128
0.03442848652028212,0.9973749664650211,0.0018159686906081723
-2.4806729928165e-09,0.999968015373266,-1.828066761271054e-20
0.5757543212837483,0.5871034382857856,0.4129137543274419
0.1693631407614394,0.9608875955783959,0.038888353524596186
0.49403901926681904,0.7055249172196872,0.2943239868221376
0.046208591537492245,0.9972310147693756,0.0027403409102924763
-1.1314736369643527e-09,0.9999892313321311,2.2099757369426236e-19
0.5499409225013514,0.6164118391433819,0.3833770504043685
0.1418966341447078,0.9695101750226719,0.029332335925125123
0.8638769651055924,0.20102956994140475,0.798958540038973
0.23445041028744001,0.9327995614258452,0.06720508450785183
0.6645880071727567,0.3909776466346125,0.6089993773149054
0.09965456662278155,0.9836221089559595,0.016288911069827793
0.3090642873219164,0.8642477463062139,0.13509233984780325
0.24250955418514628,0.9267576260306793,0.07318278610071166
0.25652365365449836,0.9148907172747497,0.08510395448836497
0.022416422162616342,0.9993108241557167,0.0006714743769550389
0.2593071018543917,0.9194668702351319,0.0805264984325956
0.29286192930285454,0.8862655388917074,0.11371778992773868
0.5634611492029986,0.584776712684196,0.4148508208385287
0.04816986962405048,0.9957603083023254,0.003632793701832543
0.23030930715080167,0.9334688937188262,0.06653495006913634
0.5539573258360959,0.646726453051285,0.35327853466003806
0.8110118217390739,0.28894983787735096,0.7110550225576607
0.6953461141329109,0.44922430493750887,0.5507135001019507
0.5076525772853913,0.6960086571127685,0.3039419745328125
0.5847728558387134,0.5505879062605853,0.4493447249098903
0.9403960915343113,0.07851025361788523,0.9214888218167975
0.4978046562211379,0.6437957654990095,0.35618407575636984
0.18737720696218502,0.9476643306371465,0.05168746264368696
0.10835927564071739,0.981354121269003,0.0184613711302213
0.3287810935673573,0.8483154179572385,0.15154398234292452
0.47920266363408826,0.7014840744899187,0.29792509379908516
0.20242175688896158,0.9337124152499097,0.06620618897997514
0.043060682880211254,0.9976904596411719,0.0022692152122798298
0.7113484322112373,0.4254052207418004,0.5745192042004841
0.018265606403495706,0.9994254529753709,0.0004857526799120709
0.5154794415067304,0.6683584499200063,0.33151107494770765
0.2650077384294202,0.8936835204529225,0.10626585993635816
-1.7785097778691766e-08,0.9999609551302592,-1.2922948489229708e-18
0.6711337585009791,0.4915080899651756,0.5085007180744655
0.1670697264598906,0.9655717493756257,0.034416491229169066
0.6497888642401366,0.4779166029407848,0.5219920537756237
0.3297433687584236,0.8346426719271782,0.16530195576440176
0.5198520424281564,0.6545816756045775,0.34476794313086156
0.30516193758678223,0.8671936759790563,0.13238553605422063
0.07183289052928143,0.9921079554556884,0.007720501193088502
0.7576405865990837,0.3704428733486412,0.629549626802168
0.40277523889331024,0.779770148244428,0.2197535813155729
0.4659263664925795,0.710285223338095,0.28974508428901513
0.7407799878782447,0.3770917448345247,0.6228732134211156
0.602189572218635,0.5678950433190295,0.43211292783646355
0.07218143880998205,0.9929515703590928,0.006903227838578984
0.49299143066729495,0.7135901175513154,0.2864101444753589
0.7247909235784362,0.4229029908970745,0.5771073741111455
-4.008557406309001e-09,0.9991664089854185,-1.820371025329763e-19
0.4099355191677158,0.7560705902675066,0.2438979939105421
0.07281688728094064,0.99173286292054,0.008197860480877402
0.10535825488616685,0.9823175040240205,0.01758248553313066
0.15296170053675362,0.964433039508636,0.03553727291137647
0.2852598982509912,0.8838428481392223,0.11560691008133271
0.49860323589516997,0.6776187807243541,0.3216332874294817
0.2347072445872721,0.919303431783234,0.07873880969626182
0.23318754744616746,0.9121304517610253,0.0878125804616304
0.5880206762227941,0.5465053930790086,0.4534405300702274
0.8225840896074101,0.25930317505468303,0.7407164500044474
0.7729755067609201,0.31024136562565774,0.6897474482184757
0.07087192433477509,0.9928625489701638,0.006958114170596669
0.7634639509180012,0.3500488593096353,0.6498760314611127
0.8488884414317613,0.2109869426146281,0.7889945812807075
0.2840066680664016,0.9014914843162994,0.09850024713798389
0.8538287249211877,0.2026601007162426,0.7973448317730434
0.6372708683662008,0.5288213147441444,0.47118398399890565
0.6350178603032072,0.5255486526904917,0.4744262679519452
0.1406691090979185,0.969709524662747,0.029886951122959766
0.4167958598093762,0.7345910778232486,0.2653868979379168
0.5440015607537045,0.6257403597522925,0.373619687431685
0.3424276415080741,0.8587789912251357,0.14109508046159958
0.7079344398993453,0.4264152080933513,0.5735265323032135
0.5365730748525439,0.6594067107281029,0.3405717599235169
0.43475477174646626,0.7612763306830383,0.23866666245463608
0.23352402197022287,0.9245076700260602,0.07540497527292185
0.677205737525409,0.4585495300803591,0.5412664838233696
0.5612069527868886,0.5824017493237975,0.41758548951829405
0.396132924084902,0.7666406922966505,0.23333312817998
0.9278296726568835,0.0908702460301404,0.909134764922744
0.7952708998271868,0.3028428220915251,0.697147218096929
0.9298011540915917,0.09407805697221046,0.9060004643573162
-7.65172806858478e-09,1.000000797683057,-3.220561703979301e-19
0.20892330048136812,0.9349151362600306,0.06499456002582588
0.7018413029847331,0.4453013447966167,0.5546700366452664
0.13523290058185844,0.9751501199941957,0.024539717622766924
0.5378937893197631,0.6617581107956861,0.3382021954316909
0.7522123946915342,0.36810658562934806,0.631885047064486
0.23126481592947432,0.924068389850167,0.0758337883327488
0.06363910852305844,0.9948478194139151,0.005108850958326729
0.3493199000727178,0.8311687703316575,0.1685518345633241
0.5286231736641465,0.6066283536118535,0.39335570191057134
0.6657215408428162,0.4208307202471861,0.5791314828166889
0.7915464164185495,0.2967144020367792,0.7032917754451316
0.5183668132544414,0.658151553159686,0.34128231625803895
0.3401047216341752,0.8153565310663643,0.18460838282579656
0.3074622754112783,0.8697485347478399,0.12967861772349495
0.3815672873361365,0.7918239420858462,0.20778779000363473
0.6398228565565739,0.49886826393549333,0.5009011551491646
0.3998958417110761,0.7905274933473477,0.20946094904370083
0.648615247191154,0.45260426713674246,0.5473565399545439
0.07325494276301613,0.9918189202361796,0.007991818969526257
0.2587253920527805,0.9201047711041703,0.07988030856479103
0.9375636321153916,0.08445062041341107,0.9155460692228838
0.58137595765941,0.5785601729827099,0.42121808936341537
0.23971395289383524,0.9162918511323648,0.08330668924340959
0.6922790518733267,0.47071114758698546,0.5292524939974772
0.5411516425036136,0.6069433954887897,0.3930178083278619
0.3558068298172945,0.8226165163865674,0.17722602194655407
0.1550809814143168,0.95935951021476,0.04059196370963542
0.2748810678275977,0.8907875188742005,0.10877277377934404
0.9229368919748112,0.10627608525789108,0.8937155709996267
0.3911162476977448,0.7881768583394669,0.2116898013627796
-2.687071211489212e-09,0.9999654051804602,-5.340185546337693e-19
0.5620721416664576,0.6315671624675935,0.36842855431060784
0.31874133932914667,0.8451601099879863,0.15478898138233005
0.24422525503854584,0.9048489497334438,0.09511128736813922
0.07245858808050709,0.9900159616485027,0.007850696115837599
0.08904326834189594,0.987607555817426,0.012299934510201628
0.6485878152522944,0.45732456058402127,0.5426384423910002
0.627304625444249,0.5108255038077486,0.489088400085179
0.32159749722376396,0.8577730976376859,0.14204623907003713
0.6867843102672877,0.466963034494338,0.5330337189577526
0.27759753755096583,0.9001296929963718,0.09970237386662477
0.06506984900515145,0.9943170672511378,0.005686071060424816
0.5277892022919465,0.6590738166030701,0.34071433219377695
0.272426409129785,0.9066377384583815,0.09335613517424565
0.11706657535552785,0.980604354532726,0.01932746470352409
0.767416931114849,0.306922587596493,0.693052622656952
0.9126318422236488,0.1102877198615675,0.8897028312509168
0.6849303608159049,0.47282505192138985,0.5271793395135778
0.4655483687140905,0.7450609987153997,0.2549271104437664
0.826844341367196,0.26810178334197743,0.7318862463299348
0.7216805853648085,0.38610128379389136,0.6137944166557598
0.4711875891659898,0.7167770545692683,0.2829735078891641
0.731490593728886,0.38143670814956293,0.6184157472221427
0.14361350912093884,0.9765155508463409,0.02347770422206216
0.285552324917434,0.9026909875541949,0.09728353969911031
0.6119337508253733,0.5751683304231301,0.42480597093727274
0.07086545419443419,0.9938988709224664,0.006082869967320107
0.1869154282174021,0.9570512718778087,0.04292265632091999
0.5548396672186608,0.6469271781928717,0.35307078252465685
0.7629602555730763,0.3577333461979236,0.6421636442285146
0.7396387338190646,0.3862831835199,0.6135418801847944
0.8277658506951399,0.2588111712042845,0.741176398090073
0.6989883388513046,0.45518391094427973,0.5447690235646773
0.7381726774373291,0.2922204146776118,0.707771479093332
0.2380857564140513,0.9192130264831309,0.08066467061070556
0.8953485574457016,0.15124935887716745,0.8487520437121211
0.28942279198256465,0.8933288532370519,0.10662384248370274
0.5606151954284639,0.6264716446092853,0.3735179439888855
3.1803583559483557e-09,0.9998030801035572,-3.0527924635751715e-19
0.7377151557069919,0.3592434951606975,0.6406984442734407
0.16195488341496728,0.9607424492388033,0.03925193626015552
0.11833025350556978,0.9809589995709552,0.019029888853504946
0.09643523969947165,0.9856923215706497,0.014240843652255229
0.6711658967311824,0.3993454288935381,0.6006471632887628
0.3788361878175172,0.8107005966908436,0.18923815998343244
0.7302436988960118,0.3881831231328108,0.6115853977240248
0.31869988910824787,0.8490791134219633,0.1508296013355365
0.32353754321499306,0.8729040636825293,0.12707704960731125
0.5167544749441738,0.6785730272464984,0.3214051077319796
0.3964929531980792,0.7864566256523204,0.213533622106296
0.06931318099105382,0.9924487407510912,0.007158252532064635
0.5018255127281058,0.7046027726104827,0.2953525952357739
0.5677646718011019,0.5429952175149038,0.45696495502174067
0.4305327564696313,0.7403666414827011,0.2596138914635234
0.5958418228549632,0.528670594447154,0.4712722646349067
0.16856861780886423,0.9573479203609878,0.0422595953438056
0.4307716752111182,0.7523078379467075,0.2474376067795248
0.7996268925095887,0.2859062387289228,0.7140889643888759
0.05609784650987283,0.9952502615215725,0.004704141693558288
0.05366587402876261,0.9953939639379661,0.004541263991659071
0.2282818665557635,0.9243939397176603,0.07555056346697614
0.07047740084026978,0.9935775709676148,0.006427537896160516
0.22057266536297093,0.9192494294692799,0.08071674460477461
0.8329287500091271,0.24994785355079208,0.7500020635739806
0.2583499946280068,0.9096354150586764,0.09020832137348965
0.944211940566215,0.07888593939219378,0.9211539084483017
0.7234093873739161,0.4064158965593935,0.5934449447020868
0.4638346206947225,0.7143900274687508,0.2848810288971841
4.092982927475553e-09,0.9994797139434708,-1.5410216105437423e-19
0.01672627069342253,0.9994548373394226,0.00046620337188418864
0.8829104845873311,0.17558932564345453,0.824339883561193
0.5043805064336471,0.6659012086207016,0.33396849769134296
0.6161138659172658,0.5345841369387104,0.464974032374931
0.10459588879246673,0.9831264581359729,0.01681746873329233
0.5924491511269052,0.5601527012345852,0.4397549697307775
0.07139831388693561,0.9917622112233995,0.008196926407776133
0.13463852206873195,0.9720886458721346,0.027803638712852817
0.017801985394202167,0.9993013980848849,0.0004841816139152037
0.40757413268117504,0.7755438245493225,0.22361419492334045
0.6942187049294744,0.36156888252931085,0.63840905252998
0.4551233073879505,0.7039387555664502,0.2960216385285928
0.40985317172145164,0.7757168363441588,0.22388600321352886
0.3450552311519303,0.8332426713549871,0.16657771972224394
0.4485687741959809,0.7306416769619841,0.2689049441525123
0.6664928432357979,0.44699895737663575,0.5529778585627253
0.7079575295550892,0.3486954549889815,0.6512841684874096
0.23269919036517261,0.9189775149541263,0.08082598539161731
0.28040220465312404,0.8885576389155724,0.11101655438579544
0.06970328347168091,0.9933127826549869,0.006678266844637672
0.6198716395578195,0.5426807721282412,0.4572129997956636
0.5910319392012986,0.575104789165818,0.4246039032379211
0.4559150500251171,0.7235221961003627,0.27603685771301345
0.16343025547786139,0.9615110855480126,0.038328694636717814
0.023455349123023553,0.9989788870429127,0.0008283009988985683
0.6779363387648888,0.46508495498404123,0.5347385190305312
0.07248515939770167,0.9914642584647042,0.007826185103244138
0.04078322694757384,0.9978376060286743,0.0021333864311895994
9.819411914209678e-09,0.9996176696045098,1.286779651107503e-19
0.7610802077152137,0.328363279641431,0.6715761910325817
0.28945318100413947,0.8807912511479632,0.11827146503806979
0.3046432122327787,0.8589722914556844,0.14093674709690554
0.47204423574673837,0.7352019216718998,0.26481225020359384
1.8510509681669867e-09,0.9999240333755908,3.064561059970943e-20
0.45386305594287946,0.7411399022386188,0.25876246112145185
0.6212804661794069,0.5603680282941522,0.43955964659374364
0.021063311184400496,0.999350828319123,0.000637959740949285
0.7285267513468472,0.3836902781396564,0.616309520615067
0.23860559910566922,0.9331470127189878,0.06685545519895156
0.22988712328282276,0.9231203388413239,0.0764718153201757
0.6258936572353494,0.5232534534454201,0.4758828013284749
0.6788432206454542,0.4789292845884193,0.5210427653040711
0.9385243085923939,0.08082837504565026,0.9191682509352773
0.3185533312496647,0.8767076400073754,0.12319810736979202
0.8931844707115777,0.1284207620301913,0.8715768980842294
0.10412474848698378,0.983542115423413,0.01626196398081812
0.71123105733757,0.42022495706877055,0.5797194302306449
0.5763689507325189,0.6250599946888709,0.3749334941779749
0.4960665700641507,0.6839363023448383,0.31581744689930685
0.4602898906869497,0.7147566328726472,0.28517745375002684
0.06896372180276168,0.9935289677476874,0.006355401964086217
0.17800820089187383,0.9537320521523359,0.046117275457798174
0.08672020856712459,0.9880634651024373,0.011914476682946564
0.302290941161723,0.8678407877634268,0.1319792102718757
0.11740098924545307,0.9788770192824515,0.020952132773377836
0.10896399428766414,0.9813229023003867,0.018491021060182383
0.7890548005543218,0.3147176012570329,0.6852544420866136
0.0,0.9999950521860569,0.0
0.16453508992447025,0.9666569920568235,0.0333394682868548
0.658118388556915,0.41196765439869165,0.5880256187335945
0.5085115545508408,0.7018756162718225,0.29812241329648365
0.42430969458387036,0.7641498664766888,0.2357562274557112
0.8505088553727067,0.22799118127627763,0.7719893503750089
0.7830621267146015,0.31748660049781297,0.6824961318725052
0.6315590123646151,0.5369745516650093,0.4630372822698941
0.46727160208235535,0.7141487917127636,0.2855832198545457
0.737974869021533,0.32062809338340603,0.6793672384005822
0.1725786171160699,0.9514068327113273,0.04849874792577137
0.2658654946664726,0.898603179919567,0.10061814138914513
0.07161661247696849,0.9921128592110134,0.007833385572846288
0.5562594248426216,0.6114334490880057,0.3882581917113962
